Timestamp,Type,ID,BER,OSNR,InputPower,OutputPower
1623396585,Devices,SPO1/18/11,2.24E-08,38.6,,
1623396585,Infrastructure,Ampli2,,,-15.5,0.4
1623396585,Devices,SPO2/18/11,7.97E-07,23.5,,
1623396585,Infrastructure,Ampli3,,,-16.7,0.8
1623396588,Devices,SPO1/18/11,2.18E-08,38.5,,
1623396588,Devices,SPO2/18/11,7.99E-07,23.5,,
1623396589,Infrastructure,Ampli3,,,-16.7,0.8
1623396592,Devices,SPO2/18/11,7.95E-07,23.6,,
1623396592,Devices,SPO1/18/11,1.65E-08,38.5,,
1623396592,Infrastructure,Ampli3,,,-16.7,0.8
1623396589,Infrastructure,Ampli1,,,-23,0.7
1623396589,Infrastructure,Ampli2,,,-15.5,0.4
1623396589,Infrastructure,Ampli4,,,-22.9,0.7
1623396592,Infrastructure,Ampli1,,,-23,0.7
1623396592,Infrastructure,Ampli2,,,-15.5,0.4
1623396592,Infrastructure,Ampli4,,,-22.9,0.7
1623396595,Devices,SPO1/18/11,2.17E-08,38.6,,
1623396595,Infrastructure,Ampli1,,,-23,0.7
1623396595,Devices,SPO2/18/11,8.03E-07,23.7,,
1623396595,Infrastructure,Ampli3,,,-16.7,0.8
1623396595,Infrastructure,Ampli2,,,-15.5,0.4
1623396595,Infrastructure,Ampli4,,,-22.9,0.7
1623396598,Infrastructure,Ampli1,,,-23,0.7
1623396598,Infrastructure,Ampli2,,,-15.5,0.4
1623396598,Devices,SPO1/18/11,2.14E-08,38.6,,
1623396598,Infrastructure,Ampli4,,,-22.9,0.7
1623396601,Infrastructure,Ampli1,,,-23,0.7
1623396601,Infrastructure,Ampli2,,,-15.5,0.4
1623396601,Infrastructure,Ampli4,,,-22.9,0.7
1623396598,Devices,SPO2/18/11,8.04E-07,23.6,,
1623396598,Infrastructure,Ampli3,,,-16.7,0.8
1623396601,Devices,SPO1/18/11,2.25E-08,38.5,,
1623396601,Devices,SPO2/18/11,8.10E-07,23.5,,
1623396601,Infrastructure,Ampli3,,,-16.7,0.8
1623396605,Infrastructure,Ampli1,,,-23,0.7
1623396605,Infrastructure,Ampli4,,,-22.9,0.7
1623396605,Devices,SPO1/18/11,2.26E-08,38.5,,
1623396605,Devices,SPO2/18/11,7.99E-07,23.6,,
1623396605,Infrastructure,Ampli3,,,-16.7,0.8
1623396608,Devices,SPO2/18/11,8.00E-07,23.7,,
1623396608,Devices,SPO1/18/11,2.14E-08,38.6,,
1623396608,Infrastructure,Ampli3,,,-16.7,0.8
1623396605,Infrastructure,Ampli2,,,-15.5,0.4
1623396608,Infrastructure,Ampli1,,,-23,0.7
1623396608,Infrastructure,Ampli2,,,-15.5,0.4
1623396608,Infrastructure,Ampli4,,,-22.9,0.7
1623396613,Devices,SPO1/18/11,2.23E-08,38.5,,
1623396613,Devices,SPO2/18/11,8.00E-07,23.6,,
1623396613,Infrastructure,Ampli1,,,-23,0.7
1623396613,Infrastructure,Ampli2,,,-15.5,0.4
1623396613,Infrastructure,Ampli3,,,-16.7,0.8
1623396616,Devices,SPO1/18/11,2.16E-08,38.6,,
1623396617,Devices,SPO2/18/11,7.92E-07,23.6,,
1623396617,Infrastructure,Ampli3,,,-16.7,0.8
1623396613,Infrastructure,Ampli4,,,-22.9,0.7
1623396617,Infrastructure,Ampli1,,,-23,0.7
1623396617,Infrastructure,Ampli2,,,-15.5,0.4
1623396617,Infrastructure,Ampli4,,,-22.9,0.7
1623396620,Infrastructure,Ampli1,,,-23,0.7
1623396620,Infrastructure,Ampli2,,,-15.5,0.4
1623396620,Devices,SPO1/18/11,2.17E-08,37.6,,
1623396620,Devices,SPO2/18/11,7.97E-07,23.7,,
1623396620,Infrastructure,Ampli3,,,-16.7,0.8
1623396623,Devices,SPO1/18/11,2.22E-08,38.5,,
1623396623,Devices,SPO2/18/11,7.94E-07,23.5,,
1623396623,Infrastructure,Ampli3,,,-16.7,0.8
1623396620,Infrastructure,Ampli4,,,-22.9,0.7
1623396623,Infrastructure,Ampli1,,,-23,0.7
1623396623,Infrastructure,Ampli2,,,-15.5,0.4
1623396623,Infrastructure,Ampli4,,,-22.9,0.7
1623396626,Infrastructure,Ampli1,,,-23,0.7
1623396626,Infrastructure,Ampli2,,,-15.5,0.4
1623396626,Infrastructure,Ampli4,,,-22.9,0.7
1623396626,Devices,SPO1/18/11,2.17E-08,38.6,,
1623396626,Devices,SPO2/18/11,7.93E-07,23.4,,
1623396626,Infrastructure,Ampli3,,,-16.7,0.8
1623396629,Infrastructure,Ampli1,,,-23,0.7
1623396629,Devices,SPO2/18/11,7.92E-07,23.5,,
1623396629,Devices,SPO1/18/11,2.18E-08,38.6,,
1623396629,Infrastructure,Ampli3,,,-16.7,0.8
1623396633,Devices,SPO2/18/11,7.92E-07,23.6,,
1623396633,Devices,SPO1/18/11,2.20E-08,38.6,,
1623396633,Infrastructure,Ampli3,,,-16.7,0.8
1623396629,Infrastructure,Ampli2,,,-15.5,0.4
1623396629,Infrastructure,Ampli4,,,-22.9,0.7
1623396633,Infrastructure,Ampli1,,,-23,0.7
1623396633,Infrastructure,Ampli4,,,-22.9,0.7
1623396633,Infrastructure,Ampli2,,,-15.5,0.4
1623396636,Infrastructure,Ampli1,,,-23,0.7
1623396636,Infrastructure,Ampli4,,,-22.9,0.7
1623396636,Devices,SPO2/18/11,7.97E-07,23.6,,
1623396636,Devices,SPO1/18/11,2.14E-08,38.6,,
1623396636,Infrastructure,Ampli2,,,-15.5,0.4
1623396636,Infrastructure,Ampli3,,,-16.7,0.8
1623396639,Devices,SPO2/18/11,7.99E-07,23.4,,
1623396639,Infrastructure,Ampli1,,,-23,0.7
1623396639,Infrastructure,Ampli2,,,-15.5,0.4
1623396639,Infrastructure,Ampli4,,,-22.9,0.7
1623396642,Infrastructure,Ampli1,,,-23,0.7
1623396642,Infrastructure,Ampli4,,,-22.9,0.7
1623396642,Infrastructure,Ampli2,,,-15.5,0.4
1623396639,Devices,SPO1/18/11,2.17E-08,38.6,,
1623396639,Infrastructure,Ampli3,,,-16.7,0.8
1623396642,Devices,SPO2/18/11,7.92E-07,23.3,,
1623396642,Devices,SPO1/18/11,2.14E-08,38.6,,
1623396642,Infrastructure,Ampli3,,,-16.7,0.8
1623396646,Infrastructure,Ampli1,,,-23,0.7
1623396646,Infrastructure,Ampli2,,,-15.5,0.4
1623396645,Devices,SPO1/18/11,2.14E-08,38.6,,
1623396645,Devices,SPO2/18/11,7.95E-07,23.5,,
1623396646,Infrastructure,Ampli3,,,-16.7,0.8
1623396646,Infrastructure,Ampli4,,,-22.9,0.7
1623396649,Devices,SPO1/18/11,2.18E-08,38.6,,
1623396649,Infrastructure,Ampli1,,,-23,0.7
1623396649,Devices,SPO2/18/11,7.98E-07,23.5,,
1623396649,Infrastructure,Ampli3,,,-16.7,0.8
1623396652,Devices,SPO2/18/11,8.00E-07,23.3,,
1623396652,Devices,SPO1/18/11,2.21E-08,38.6,,
1623396652,Infrastructure,Ampli3,,,-16.7,0.8
1623396649,Infrastructure,Ampli2,,,-15.5,0.4
1623396649,Infrastructure,Ampli4,,,-22.9,0.7
1623396652,Infrastructure,Ampli1,,,-23,0.7
1623396652,Infrastructure,Ampli2,,,-15.5,0.4
1623396652,Infrastructure,Ampli4,,,-22.9,0.7
1623396655,Infrastructure,Ampli1,,,-23,0.7
1623396655,Devices,SPO1/18/11,2.23E-08,38.5,,
1623396655,Infrastructure,Ampli2,,,-15.5,0.4
1623396655,Infrastructure,Ampli4,,,-22.9,0.7
1623396655,Devices,SPO2/18/11,8.02E-07,23.5,,
1623396655,Infrastructure,Ampli3,,,-16.7,0.8
1623396658,Infrastructure,Ampli1,,,-23,0.7
1623396658,Infrastructure,Ampli4,,,-22.9,0.7
1623396658,Devices,SPO1/18/11,2.16E-08,38.6,,
1623396658,Infrastructure,Ampli2,,,-15.5,0.4
1623396662,Infrastructure,Ampli1,,,-23,0.7
1623396662,Infrastructure,Ampli4,,,-22.9,0.7
1623396662,Infrastructure,Ampli2,,,-15.5,0.4
1623396658,Devices,SPO2/18/11,7.91E-07,23.4,,
1623396658,Infrastructure,Ampli3,,,-16.7,0.8
1623396661,Devices,SPO2/18/11,8.01E-07,23.6,,
1623396662,Devices,SPO1/18/11,2.13E-08,38.6,,
1623396662,Infrastructure,Ampli3,,,-16.7,0.8
1623396665,Devices,SPO2/18/11,7.95E-07,23.3,,
1623396665,Infrastructure,Ampli1,,,-23,0.7
1623396665,Infrastructure,Ampli2,,,-15.5,0.4
1623396665,Infrastructure,Ampli4,,,-22.9,0.7
1623396668,Infrastructure,Ampli1,,,-23,0.7
1623396668,Infrastructure,Ampli2,,,-15.5,0.4
1623396668,Infrastructure,Ampli4,,,-22.9,0.7
1623396665,Devices,SPO1/18/11,1.60E-08,38.6,,
1623396665,Infrastructure,Ampli3,,,-16.7,0.8
1623396668,Devices,SPO1/18/11,2.13E-08,38.5,,
1623396668,Devices,SPO2/18/11,7.92E-07,23.4,,
1623396668,Infrastructure,Ampli3,,,-16.7,0.8
1623396671,Infrastructure,Ampli1,,,-23,0.7
1623396671,Infrastructure,Ampli4,,,-22.9,0.7
1623396671,Devices,SPO2/18/11,7.99E-07,23.6,,
1623396671,Infrastructure,Ampli2,,,-15.5,0.4
1623396671,Devices,SPO1/18/11,2.21E-08,38.4,,
1623396671,Infrastructure,Ampli3,,,-16.7,0.8
1623396674,Infrastructure,Ampli1,,,-23,0.7
1623396675,Infrastructure,Ampli4,,,-22.9,0.7
1623396674,Devices,SPO2/18/11,7.90E-07,23.5,,
1623396674,Devices,SPO1/18/11,2.18E-08,38.6,,
1623396674,Infrastructure,Ampli3,,,-16.7,0.8
1623396678,Devices,SPO2/18/11,7.86E-07,23.7,,
1623396678,Devices,SPO1/18/11,2.22E-08,38.6,,
1623396678,Infrastructure,Ampli3,,,-16.7,0.8
1623396675,Infrastructure,Ampli2,,,-15.5,0.4
1623396678,Infrastructure,Ampli1,,,-23,0.7
1623396678,Infrastructure,Ampli4,,,-22.9,0.7
1623396678,Infrastructure,Ampli2,,,-15.5,0.4
1623396681,Infrastructure,Ampli1,,,-23,0.7
1623396681,Infrastructure,Ampli4,,,-22.9,0.7
1623396681,Devices,SPO2/18/11,7.99E-07,23.4,,
1623396681,Infrastructure,Ampli2,,,-15.5,0.4
1623396681,Devices,SPO1/18/11,2.18E-08,38.6,,
1623396681,Infrastructure,Ampli3,,,-16.7,0.8
1623396684,Infrastructure,Ampli1,,,-23,0.7
1623396684,Devices,SPO2/18/11,7.97E-07,23.3,,
1623396684,Devices,SPO1/18/11,2.15E-08,38.6,,
1623396684,Infrastructure,Ampli3,,,-16.7,0.8
1623396687,Devices,SPO1/18/11,2.09E-08,38,,
1623396687,Devices,SPO2/18/11,7.98E-07,23.5,,
1623396687,Infrastructure,Ampli3,,,-16.7,0.8
1623396684,Infrastructure,Ampli2,,,-15.5,0.4
1623396684,Infrastructure,Ampli4,,,-22.9,0.7
1623396687,Infrastructure,Ampli1,,,-23,0.7
1623396687,Infrastructure,Ampli2,,,-15.5,0.4
1623396687,Infrastructure,Ampli4,,,-22.9,0.7
1623396690,Devices,SPO1/18/11,2.25E-08,38.6,,
1623396690,Infrastructure,Ampli1,,,-23,0.7
1623396691,Infrastructure,Ampli4,,,-22.9,0.7
1623396690,Devices,SPO2/18/11,8.00E-07,23.3,,
1623396690,Infrastructure,Ampli3,,,-16.7,0.8
1623396691,Infrastructure,Ampli2,,,-15.5,0.4
1623396694,Devices,SPO1/18/11,2.24E-08,38.5,,
1623396694,Infrastructure,Ampli1,,,-23,0.7
1623396694,Devices,SPO2/18/11,7.95E-07,23.5,,
1623396694,Infrastructure,Ampli3,,,-16.7,0.8
1623396697,Devices,SPO1/18/11,2.13E-08,38.6,,
1623396697,Devices,SPO2/18/11,7.96E-07,23.5,,
1623396697,Infrastructure,Ampli3,,,-16.7,0.8
1623396694,Infrastructure,Ampli2,,,-15.5,0.4
1623396694,Infrastructure,Ampli4,,,-22.9,0.7
1623396697,Infrastructure,Ampli1,,,-23,0.7
1623396697,Infrastructure,Ampli2,,,-15.5,0.4
1623396697,Infrastructure,Ampli4,,,-22.9,0.7
1623396700,Infrastructure,Ampli1,,,-23,0.7
1623396700,Infrastructure,Ampli4,,,-22.9,0.7
1623396700,Infrastructure,Ampli2,,,-15.5,0.4
1623396700,Devices,SPO1/18/11,2.21E-08,38.6,,
1623396700,Devices,SPO2/18/11,7.96E-07,23.6,,
1623396700,Infrastructure,Ampli3,,,-16.7,0.8
1623396703,Infrastructure,Ampli1,,,-23,0.7
1623396703,Infrastructure,Ampli2,,,-15.5,0.4
1623396703,Devices,SPO1/18/11,2.22E-08,38.6,,
1623396703,Devices,SPO2/18/11,7.99E-07,23.5,,
1623396703,Infrastructure,Ampli4,,,-22.9,0.7
1623396707,Infrastructure,Ampli1,,,-23,0.7
1623396707,Infrastructure,Ampli2,,,-15.5,0.4
1623396707,Infrastructure,Ampli4,,,-22.9,0.7
1623396703,Infrastructure,Ampli3,,,-16.7,0.8
1623396706,Devices,SPO2/18/11,7.91E-07,23.5,,
1623396706,Devices,SPO1/18/11,2.27E-08,38.6,,
1623396707,Infrastructure,Ampli3,,,-16.7,0.8
1623396710,Devices,SPO1/18/11,1.72E-08,38.6,,
1623396710,Infrastructure,Ampli1,,,-23,0.7
1623396710,Infrastructure,Ampli2,,,-15.5,0.4
1623396710,Devices,SPO2/18/11,7.91E-07,23.5,,
1623396710,Infrastructure,Ampli3,,,-16.7,0.8
1623396713,Devices,SPO1/18/11,2.22E-08,38.6,,
1623396713,Devices,SPO2/18/11,8.01E-07,23.4,,
1623396713,Infrastructure,Ampli3,,,-16.7,0.8
1623396710,Infrastructure,Ampli4,,,-22.9,0.7
1623396713,Infrastructure,Ampli1,,,-23,0.7
1623396713,Infrastructure,Ampli2,,,-15.5,0.4
1623396713,Infrastructure,Ampli4,,,-22.9,0.7
1623396716,Devices,SPO2/18/11,7.89E-07,23.6,,
1623396716,Devices,SPO1/18/11,2.25E-08,38.5,,
1623396716,Infrastructure,Ampli3,,,-16.7,0.8
1623396716,Infrastructure,Ampli1,,,-23,0.7
1623396716,Infrastructure,Ampli4,,,-22.9,0.7
1623396716,Infrastructure,Ampli2,,,-15.5,0.4
1623396719,Infrastructure,Ampli1,,,-23,0.7
1623396720,Infrastructure,Ampli2,,,-15.5,0.4
1623396719,Devices,SPO1/18/11,2.22E-08,38.6,,
1623396720,Infrastructure,Ampli4,,,-22.9,0.7
1623396723,Infrastructure,Ampli1,,,-23,0.7
1623396723,Infrastructure,Ampli2,,,-15.5,0.4
1623396723,Infrastructure,Ampli4,,,-22.9,0.7
1623396719,Devices,SPO2/18/11,8.00E-07,23.3,,
1623396719,Infrastructure,Ampli3,,,-16.7,0.8
1623396723,Devices,SPO1/18/11,2.28E-08,38.6,,
1623396723,Devices,SPO2/18/11,7.91E-07,23.5,,
1623396723,Infrastructure,Ampli3,,,-16.7,0.8
1623396726,Infrastructure,Ampli1,,,-23,0.7
1623396726,Devices,SPO1/18/11,2.22E-08,38.6,,
1623396726,Devices,SPO2/18/11,7.92E-07,23.5,,
1623396726,Infrastructure,Ampli3,,,-16.7,0.8
1623396726,Infrastructure,Ampli4,,,-22.9,0.7
1623396726,Infrastructure,Ampli2,,,-15.5,0.4
1623396729,Infrastructure,Ampli1,,,-23,0.7
1623396729,Infrastructure,Ampli2,,,-15.5,0.4
1623396729,Devices,SPO1/18/11,2.26E-08,38.5,,
1623396729,Devices,SPO2/18/11,5.94E-07,23.5,,
1623396729,Infrastructure,Ampli4,,,-22.9,0.7
1623396732,Infrastructure,Ampli1,,,-23,0.7
1623396732,Infrastructure,Ampli2,,,-15.5,0.4
1623396732,Infrastructure,Ampli4,,,-22.9,0.7
1623396729,Infrastructure,Ampli3,,,-16.7,0.8
1623396732,Devices,SPO1/18/11,2.23E-08,38.6,,
1623396732,Devices,SPO2/18/11,7.96E-07,23.4,,
1623396732,Infrastructure,Ampli3,,,-16.7,0.8
1623396735,Devices,SPO1/18/11,2.30E-08,38.6,,
1623396736,Infrastructure,Ampli1,,,-23,0.7
1623396735,Devices,SPO2/18/11,7.97E-07,23.4,,
1623396736,Infrastructure,Ampli3,,,-16.7,0.8
1623396736,Infrastructure,Ampli4,,,-22.9,0.7
1623396736,Infrastructure,Ampli2,,,-15.5,0.4
1623396739,Devices,SPO2/18/11,7.99E-07,23.6,,
1623396739,Infrastructure,Ampli1,,,-23,0.7
1623396739,Infrastructure,Ampli4,,,-22.9,0.7
1623396739,Devices,SPO1/18/11,2.22E-08,38.6,,
1623396739,Infrastructure,Ampli3,,,-16.7,0.8
1623396742,Devices,SPO2/18/11,7.92E-07,23.4,,
1623396742,Devices,SPO1/18/11,2.30E-08,38.6,,
1623396742,Infrastructure,Ampli3,,,-16.7,0.8
1623396739,Infrastructure,Ampli2,,,-15.5,0.4
1623396742,Infrastructure,Ampli1,,,-23,0.7
1623396742,Infrastructure,Ampli2,,,-15.5,0.4
1623396742,Infrastructure,Ampli4,,,-22.9,0.7
1623396745,Infrastructure,Ampli1,,,-23,0.7
1623396745,Devices,SPO1/18/11,2.32E-08,38.6,,
1623396745,Devices,SPO2/18/11,7.95E-07,23.7,,
1623396745,Infrastructure,Ampli3,,,-16.7,0.8
1623396745,Infrastructure,Ampli2,,,-15.5,0.4
1623396745,Infrastructure,Ampli4,,,-22.9,0.7
1623396748,Infrastructure,Ampli1,,,-23,0.7
1623396748,Devices,SPO2/18/11,7.99E-07,23.6,,
1623396748,Devices,SPO1/18/11,2.20E-08,38.5,,
1623396748,Infrastructure,Ampli2,,,-15.5,0.4
1623396748,Infrastructure,Ampli4,,,-22.9,0.7
1623396752,Infrastructure,Ampli1,,,-23,0.7
1623396752,Infrastructure,Ampli2,,,-15.5,0.4
1623396752,Infrastructure,Ampli4,,,-22.9,0.7
1623396748,Infrastructure,Ampli3,,,-16.7,0.8
1623396752,Devices,SPO1/18/11,2.23E-08,38.5,,
1623396752,Devices,SPO2/18/11,8.00E-07,23.4,,
1623396752,Infrastructure,Ampli3,,,-16.7,0.8
1623396755,Devices,SPO1/18/11,2.20E-08,38.6,,
1623396755,Devices,SPO2/18/11,7.95E-07,23.5,,
1623396755,Infrastructure,Ampli3,,,-16.7,0.8
1623396758,Devices,SPO2/18/11,8.05E-07,23.4,,
1623396758,Devices,SPO1/18/11,2.18E-08,38.6,,
1623396758,Infrastructure,Ampli3,,,-16.7,0.8
1623396755,Infrastructure,Ampli1,,,-23,0.7
1623396755,Infrastructure,Ampli2,,,-15.5,0.4
1623396755,Infrastructure,Ampli4,,,-22.9,0.7
1623396758,Infrastructure,Ampli1,,,-23,0.7
1623396758,Infrastructure,Ampli2,,,-15.5,0.4
1623396758,Infrastructure,Ampli4,,,-22.9,0.7
1623396761,Devices,SPO1/18/11,2.30E-08,38.6,,
1623396761,Devices,SPO2/18/11,8.04E-07,23.4,,
1623396761,Infrastructure,Ampli1,,,-23,0.7
1623396761,Infrastructure,Ampli2,,,-15.5,0.4
1623396761,Infrastructure,Ampli3,,,-16.7,0.8
1623396761,Infrastructure,Ampli4,,,-22.9,0.7
1623396764,Devices,SPO1/18/11,2.30E-08,38.5,,
1623396764,Devices,SPO2/18/11,8.07E-07,23.4,,
1623396764,Infrastructure,Ampli1,,,-23,0.7
1623396764,Infrastructure,Ampli4,,,-22.9,0.7
1623396764,Infrastructure,Ampli2,,,-15.5,0.4
1623396768,Infrastructure,Ampli1,,,-23,0.7
1623396768,Infrastructure,Ampli4,,,-22.9,0.7
1623396768,Infrastructure,Ampli2,,,-15.5,0.4
1623396764,Infrastructure,Ampli3,,,-16.7,0.8
1623396768,Devices,SPO2/18/11,7.94E-07,23.4,,
1623396768,Devices,SPO1/18/11,2.24E-08,38.5,,
1623396768,Infrastructure,Ampli3,,,-16.7,0.8
1623396771,Infrastructure,Ampli1,,,-23,0.7
1623396771,Devices,SPO2/18/11,7.96E-07,23.4,,
1623396771,Devices,SPO1/18/11,2.27E-08,38.6,,
1623396771,Infrastructure,Ampli4,,,-22.9,0.7
1623396771,Infrastructure,Ampli2,,,-15.5,0.4
1623396771,Infrastructure,Ampli3,,,-16.7,0.8
1623396774,Devices,SPO2/18/11,8.01E-07,23.4,,
1623396774,Infrastructure,Ampli1,,,-23,0.7
1623396774,Infrastructure,Ampli4,,,-22.9,0.7
1623396774,Infrastructure,Ampli2,,,-15.5,0.4
1623396777,Infrastructure,Ampli1,,,-23,0.7
1623396777,Infrastructure,Ampli4,,,-22.9,0.7
1623396777,Infrastructure,Ampli2,,,-15.5,0.4
1623396774,Devices,SPO1/18/11,2.20E-08,36.7,,
1623396774,Infrastructure,Ampli3,,,-16.7,0.8
1623396777,Devices,SPO2/18/11,7.94E-07,23.5,,
1623396777,Devices,SPO1/18/11,2.25E-08,38.5,,
1623396777,Infrastructure,Ampli3,,,-16.7,0.8
1623396780,Devices,SPO2/18/11,7.91E-07,23.6,,
1623396781,Infrastructure,Ampli1,,,-23,0.7
1623396781,Infrastructure,Ampli4,,,-22.9,0.7
1623396781,Infrastructure,Ampli2,,,-15.5,0.4
1623396780,Devices,SPO1/18/11,2.17E-08,38.5,,
1623396781,Infrastructure,Ampli3,,,-16.7,0.8
1623396784,Infrastructure,Ampli1,,,-23,0.7
1623396784,Devices,SPO2/18/11,7.97E-07,23.4,,
1623396784,Infrastructure,Ampli4,,,-22.9,0.7
1623396784,Infrastructure,Ampli2,,,-15.5,0.4
1623396787,Infrastructure,Ampli1,,,-23,0.7
1623396787,Infrastructure,Ampli4,,,-22.9,0.7
1623396787,Infrastructure,Ampli2,,,-15.5,0.4
1623396784,Devices,SPO1/18/11,2.18E-08,38.5,,
1623396784,Infrastructure,Ampli3,,,-16.7,0.8
1623396787,Devices,SPO2/18/11,7.97E-07,23.4,,
1623396787,Devices,SPO1/18/11,2.22E-08,38.6,,
1623396787,Infrastructure,Ampli3,,,-16.7,0.8
1623396790,Infrastructure,Ampli1,,,-23,0.7
1623396790,Infrastructure,Ampli4,,,-22.9,0.7
1623396790,Infrastructure,Ampli2,,,-15.5,0.4
1623396793,Infrastructure,Ampli1,,,-23,0.7
1623396790,Devices,SPO1/18/11,2.20E-08,38.5,,
1623396790,Devices,SPO2/18/11,7.95E-07,23.5,,
1623396790,Infrastructure,Ampli3,,,-16.7,0.8
1623396793,Devices,SPO2/18/11,7.95E-07,23.4,,
1623396793,Devices,SPO1/18/11,2.23E-08,38.5,,
1623396793,Infrastructure,Ampli3,,,-16.7,0.8
1623396797,Devices,SPO1/18/11,2.14E-08,38.5,,
1623396797,Devices,SPO2/18/11,7.89E-07,23.5,,
1623396793,Infrastructure,Ampli4,,,-22.9,0.7
1623396793,Infrastructure,Ampli2,,,-15.5,0.4
1623396797,Infrastructure,Ampli3,,,-16.7,0.8
1623396797,Infrastructure,Ampli1,,,-23,0.7
1623396797,Infrastructure,Ampli4,,,-22.9,0.7
1623396797,Infrastructure,Ampli2,,,-15.5,0.4
1623396800,Infrastructure,Ampli1,,,-23,0.7
1623396800,Infrastructure,Ampli4,,,-22.9,0.7
1623396800,Devices,SPO2/18/11,7.94E-07,23.6,,
1623396800,Devices,SPO1/18/11,1.66E-08,38.5,,
1623396800,Infrastructure,Ampli2,,,-15.5,0.4
1623396803,Infrastructure,Ampli1,,,-23,0.7
1623396803,Infrastructure,Ampli4,,,-22.9,0.7
1623396803,Infrastructure,Ampli2,,,-15.5,0.4
1623396800,Infrastructure,Ampli3,,,-16.7,0.8
1623396803,Devices,SPO2/18/11,7.92E-07,23.6,,
1623396803,Devices,SPO1/18/11,2.27E-08,38.5,,
1623396803,Infrastructure,Ampli3,,,-16.7,0.8
1623396806,Devices,SPO1/18/11,2.23E-08,38.6,,
1623396806,Devices,SPO2/18/11,7.99E-07,23.7,,
1623396806,Infrastructure,Ampli1,,,-23,0.7
1623396806,Infrastructure,Ampli3,,,-16.7,0.8
1623396806,Infrastructure,Ampli2,,,-15.5,0.4
1623396806,Infrastructure,Ampli4,,,-22.9,0.7
1623396809,Infrastructure,Ampli1,,,-23,0.7
1623396809,Devices,SPO1/18/11,2.34E-08,38.6,,
1623396809,Devices,SPO2/18/11,7.94E-07,23.5,,
1623396809,Infrastructure,Ampli2,,,-15.5,0.4
1623396810,Infrastructure,Ampli4,,,-22.9,0.7
1623396813,Infrastructure,Ampli1,,,-23,0.7
1623396813,Infrastructure,Ampli4,,,-22.9,0.7
1623396813,Infrastructure,Ampli2,,,-15.5,0.4
1623396809,Infrastructure,Ampli3,,,-16.7,0.8
1623396813,Devices,SPO1/18/11,2.20E-08,38.5,,
1623396813,Devices,SPO2/18/11,7.94E-07,23.5,,
1623396813,Infrastructure,Ampli3,,,-16.7,0.8
1623396816,Devices,SPO2/18/11,7.91E-07,23.7,,
1623396816,Devices,SPO1/18/11,2.19E-08,38.6,,
1623396816,Infrastructure,Ampli1,,,-23,0.7
1623396816,Infrastructure,Ampli4,,,-22.9,0.7
1623396816,Infrastructure,Ampli2,,,-15.5,0.4
1623396816,Infrastructure,Ampli3,,,-16.7,0.8
1623396819,Infrastructure,Ampli1,,,-23,0.7
1623396819,Infrastructure,Ampli4,,,-22.9,0.7
1623396819,Devices,SPO2/18/11,8.03E-07,23.3,,
1623396819,Devices,SPO1/18/11,2.26E-08,38.6,,
1623396819,Infrastructure,Ampli2,,,-15.5,0.4
1623396822,Infrastructure,Ampli1,,,-23,0.7
1623396822,Infrastructure,Ampli2,,,-15.5,0.4
1623396822,Infrastructure,Ampli4,,,-22.9,0.7
1623396819,Infrastructure,Ampli3,,,-16.7,0.8
1623396822,Devices,SPO1/18/11,2.28E-08,38.6,,
1623396822,Devices,SPO2/18/11,7.98E-07,23.4,,
1623396822,Infrastructure,Ampli3,,,-16.7,0.8
1623396825,Devices,SPO1/18/11,2.18E-08,38.6,,
1623396825,Infrastructure,Ampli1,,,-23,0.7
1623396826,Infrastructure,Ampli4,,,-22.9,0.7
1623396826,Infrastructure,Ampli2,,,-15.5,0.4
1623396825,Devices,SPO2/18/11,8.08E-07,23.6,,
1623396825,Infrastructure,Ampli3,,,-16.7,0.8
1623396829,Devices,SPO1/18/11,2.22E-08,38.6,,
1623396829,Devices,SPO2/18/11,8.06E-07,23.5,,
1623396829,Infrastructure,Ampli1,,,-23,0.7
1623396829,Infrastructure,Ampli3,,,-16.7,0.8
1623396832,Devices,SPO2/18/11,8.09E-07,23.5,,
1623396832,Devices,SPO1/18/11,2.24E-08,38.6,,
1623396832,Infrastructure,Ampli3,,,-16.7,0.8
1623396829,Infrastructure,Ampli4,,,-22.9,0.7
1623396829,Infrastructure,Ampli2,,,-15.5,0.4
1623396832,Infrastructure,Ampli1,,,-23,0.7
1623396832,Infrastructure,Ampli4,,,-22.9,0.7
1623396832,Infrastructure,Ampli2,,,-15.5,0.4
1623396835,Devices,SPO2/18/11,6.03E-07,23.4,,
1623396835,Devices,SPO1/18/11,2.25E-08,38.4,,
1623396835,Infrastructure,Ampli1,,,-23,0.7
1623396835,Infrastructure,Ampli3,,,-16.7,0.8
1623396838,Devices,SPO1/18/11,2.26E-08,38.6,,
1623396838,Devices,SPO2/18/11,8.05E-07,23.6,,
1623396838,Infrastructure,Ampli3,,,-16.7,0.8
1623396835,Infrastructure,Ampli2,,,-15.5,0.4
1623396835,Infrastructure,Ampli4,,,-22.9,0.7
1623396838,Infrastructure,Ampli1,,,-23,0.7
1623396838,Infrastructure,Ampli4,,,-22.9,0.7
1623396838,Infrastructure,Ampli2,,,-15.5,0.4
1623396841,Devices,SPO2/18/11,8.04E-07,23.6,,
1623396841,Devices,SPO1/18/11,2.18E-08,38.6,,
1623396842,Infrastructure,Ampli3,,,-16.7,0.8
1623396842,Infrastructure,Ampli1,,,-23,0.7
